wk1,Olympian,Im James,JUNGLE,Graves,Ravens,FALSE,1778,1,4,0,0.25,39,118,157,5.3,8018,270.57,5776,194.916,388,4946,440,20586,7479,13076,95,5,0,566,0,15557,24,473,20,7,0.24,7,0.24,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.4,1.2,,,,297,367.3,,,,230.4,280.2,
wk1,Olympian,Im James,JUNGLE,Kindred,Ravens,TRUE,2042,7,5,14,4.2,40,118,158,4.64,12682,372.63,25696,755.024,4011,19931,1754,42540,17814,25800,81,6,6,6687,0,30045,10,301,36,6,0.18,7,0.21,5,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0.1,1.6,1.7,,,285.2,416.5,519.7,,,224.6,436.1,403.7
wk1,Olympian,Im James,JUNGLE,Trundle,Ravens,FALSE,2012,2,4,12,3.5,36,91,127,3.79,10148,302.62,9004,268.509,3186,5185,632,36280,19632,37093,59,8,1,1012,0,22756,27,334,33,8,0.24,8,0.24,7,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0.1,1.1,1.3,,,230.4,406.2,338.8,,,252.2,352,247.3
wk1,Olympian,Katasoul,BOTTOM,Varus,Ravens,FALSE,1778,1,2,3,2,187,4,191,6.45,8821,297.67,9447,318.796,1730,7716,0,9477,2016,7711,4,0,0,0,0,4674,25,193,19,11,0.37,2,0.07,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.9,5.7,,,,309.7,296.6,,,,287,273.9,
wk1,Olympian,Katasoul,BOTTOM,Soraka,Ravens,TRUE,2042,0,2,17,8.5,164,0,164,4.82,9714,285.43,10252,301.234,8274,1359,618,20042,33340,15306,0,0,0,1934,0,3656,48,441,29,9,0.26,3,0.09,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.5,4.9,4.4,,,287.6,428.7,552.5,,,224.1,275.4,333.4
wk1,Olympian,Katasoul,BOTTOM,Xayah,Ravens,FALSE,2012,6,3,6,4,193,23,216,6.44,12510,373.06,15804,471.292,629,14214,960,11677,2231,5580,16,3,0,498,0,22067,10,57,35,13,0.39,5,0.15,6,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.4,6.9,5,,,276.5,383.6,385.8,,,253.3,393.6,417.6
wk1,Olympian,Látona,TOP,Ornn,The Plan is Simple,TRUE,1778,4,1,4,8,197,0,197,6.65,12072,407.38,16757,565.478,8369,8387,0,18430,3716,30068,0,0,5,10629,0,18604,22,533,21,8,0.27,0,0,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,5.5,8.3,,,,488.6,577.2,,,,279.8,469.1,
wk1,Olympian,Látona,TOP,Sett,The Plan is Simple,FALSE,2042,0,10,4,0.4,210,0,210,6.17,10802,317.39,15845,465.573,1150,13092,1602,32648,1170,29908,0,0,2,7223,0,7223,25,152,15,10,0.29,2,0.06,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,8,6.3,5.3,,,464.9,423,373.8,,,329.4,292.1,316.3
wk1,Olympian,Látona,TOP,Darius,The Plan is Simple,TRUE,2012,6,2,3,4.5,252,4,256,7.63,15216,453.76,16427,489.871,0,11900,4526,24611,9920,42170,0,4,5,15391,0,16638,18,99,25,11,0.33,3,0.09,1,FALSE,FALSE,TRUE,FALSE,2,1,1,0,6.8,9.1,8,,,437,513.2,616.5,,,262.7,457.6,498.6
wk1,Olympian,Dogster,SUPPORT,Yuumi,The Plan is Simple,TRUE,1778,1,0,11,12,9,0,9,0.3,7835,264.4,7769,262.171,5287,1780,702,5467,14147,6212,0,0,0,3285,1,5475,8,15,43,25,0.84,4,0.13,10,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0.5,0.1,,,,275,298.1,,,,196.5,282.7,
wk1,Olympian,Dogster,SUPPORT,Yuumi,The Plan is Simple,FALSE,2042,1,4,9,2.5,7,0,7,0.21,7034,206.68,12157,357.209,10083,1388,686,12317,21263,10225,0,0,0,514,0,1488,20,53,55,25,0.73,4,0.12,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.2,0.4,,,258.8,307.9,383.4,,,139.8,208.7,207.9
wk1,Olympian,Dogster,SUPPORT,Braum,The Plan is Simple,TRUE,2012,0,3,8,2.67,27,0,27,0.81,7198,214.65,6593,196.61,5240,658,695,15017,1458,23717,0,0,0,367,0,2585,22,116,62,37,1.1,3,0.09,11,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1.3,0.2,,,232.5,245.9,389.1,,,152.5,201,236.6
wk1,Olympian,Filbert The Wise,MID,Yasuo,The Plan is Simple,TRUE,1778,5,3,4,3,201,24,225,7.59,12237,412.95,11622,392.193,811,10379,432,11300,2315,15278,12,4,1,4214,1,28578,20,123,36,11,0.37,9,0.3,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.5,6.2,,,,292.6,429.3,,,,259.9,431.2,
wk1,Olympian,Filbert The Wise,MID,Viktor,The Plan is Simple,FALSE,2042,5,8,6,1.38,263,9,272,7.99,14813,435.25,38283,1124.87,38056,227,0,22649,2358,19845,9,0,0,1502,0,4494,35,466,25,10,0.29,2,0.06,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,8.1,8.4,6.2,,,489.4,645.2,402.5,,,271,515.8,361.4
wk1,Olympian,Filbert The Wise,MID,Cassiopeia,The Plan is Simple,TRUE,2012,7,4,6,3.25,250,23,273,8.14,15372,458.41,20926,624.036,20154,460,312,18505,7225,11747,16,7,4,4318,1,9832,32,395,21,9,0.27,5,0.15,1,FALSE,FALSE,FALSE,FALSE,2,0,0,0,8.2,9.1,5.9,,,457.1,481.3,491.7,,,255.8,404,540
wk1,Olympian,Thrasian19,JUNGLE,Sejuani,The Plan is Simple,TRUE,1778,1,0,11,12,50,119,169,5.7,10193,343.97,8075,272.497,3146,4330,599,22265,9720,22924,59,13,3,1593,1,28737,20,296,40,4,0.13,12,0.4,5,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0.2,1.9,,,,301.1,474.8,,,,233.5,377.4,
wk1,Olympian,Thrasian19,JUNGLE,Trundle,The Plan is Simple,FALSE,2042,4,7,5,1.29,32,153,185,5.44,12288,361.06,13009,382.243,4120,7889,999,51829,21807,54485,97,8,1,50,0,19935,27,712,32,8,0.24,6,0.18,9,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.1,0.9,1,,,361.9,457.8,357.8,,,323,338.3,421.1
wk1,Olympian,Thrasian19,JUNGLE,Sejuani,The Plan is Simple,TRUE,2012,1,5,8,1.8,28,120,148,4.41,9611,286.61,6421,191.481,3318,2846,256,27748,8756,32555,65,4,0,0,0,24045,20,288,26,7,0.21,8,0.24,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,1.5,0.9,,,232.5,386,404.6,,,199.8,297.6,310.8
wk1,Olympian,Flân,BOTTOM,Lucian,The Plan is Simple,TRUE,2012,1,2,8,4.5,183,21,204,6.08,10835,323.11,12563,374.642,1505,10854,204,12801,2555,8980,12,1,0,3154,0,9139,3,47,34,14,0.42,6,0.18,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.7,5.1,5,,,256.7,281.5,462.6,,,234.3,307.5,360.7
wk1,Olympian,Z3R0BII,BOTTOM,Syndra,The Plan is Simple,TRUE,1778,7,1,4,11,154,16,170,5.74,11124,375.39,22401,755.939,20477,1363,561,12060,1763,5658,8,0,1,4130,0,10605,36,166,18,10,0.34,1,0.03,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.6,5.5,,,,451.5,366.4,,,,268.9,433.2,
wk1,Olympian,Z3R0BII,BOTTOM,Ezreal,The Plan is Simple,FALSE,2042,5,6,5,1.67,229,21,250,7.35,12585,369.79,32762,962.644,8380,23376,1005,26326,2291,11433,13,4,1,2912,0,8649,7,58,16,9,0.26,5,0.15,1,FALSE,FALSE,FALSE,FALSE,1,1,0,0,8.4,9.1,4.8,,,293,367.8,411.9,,,269.5,350.7,337
wk1,Olympian,Luhmo,TOP,Ornn,TOS Sherbert,FALSE,2202,7,3,16,7.67,247,8,255,6.95,15263,415.89,19219,523.678,13123,5968,128,22871,2300,45651,0,0,2,3910,1,13558,48,730,18,10,0.27,2,0.05,2,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.4,8.3,6.5,,,443,522.1,497,,,341.7,354.4,444.9
wk1,Olympian,Luhmo,TOP,Malphite,TOS Sherbert,FALSE,1909,4,4,12,4,154,0,154,4.84,10406,327.06,18429,579.225,13555,4873,0,23031,971,33689,0,0,0,0,0,4460,36,490,23,11,0.35,2,0.06,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.7,5.8,3.8,,,428.6,437.6,611.9,,,218.2,332.2,406
wk1,Olympian,Rîçk,SUPPORT,Rakan,TOS Sherbert,FALSE,2202,4,5,19,4.6,41,0,41,1.12,10278,280.05,7863,214.251,6709,605,548,15531,8308,26434,0,0,1,3409,0,5881,32,143,114,52,1.42,14,0.38,7,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1.5,1.3,0.7,,,305.4,247.8,353,,,216.8,257.1,247.8
wk1,Olympian,Rîçk,SUPPORT,Alistar,TOS Sherbert,FALSE,1909,5,3,14,6.33,23,4,27,0.85,9340,293.56,6686,210.141,5000,960,725,20107,18243,27448,0,0,0,426,0,2730,42,96,45,25,0.79,6,0.19,3,FALSE,FALSE,FALSE,FALSE,1,0,0,0,1.2,0.5,0.5,,,228.4,276.7,678.2,,,153.7,174.6,508.3
wk1,Olympian,itsGinga,MID,Galio,TOS Sherbert,FALSE,2202,1,3,18,6.33,195,4,199,5.42,11525,314.03,15058,410.3,14628,429,0,23853,1672,30164,1,0,0,57,0,6258,37,123,12,6,0.16,2,0.05,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6,4.3,6.1,,,420.5,322,454.8,,,237.8,259.8,333.7
wk1,Olympian,itsGinga,MID,Orianna,TOS Sherbert,FALSE,1909,8,8,12,2.5,184,4,188,5.91,13207,415.1,22573,709.471,21592,808,172,21157,971,9109,0,0,0,0,0,10859,27,309,21,11,0.35,4,0.13,2,FALSE,FALSE,FALSE,FALSE,2,0,0,0,5.2,6.4,6.3,,,394.2,434.1,720.9,,,213.2,357.1,596.5
wk1,Olympian,Àmànstèr,JUNGLE,Zac,TOS Sherbert,FALSE,2202,3,4,13,4,37,96,133,3.62,11192,304.96,10246,279.183,8560,696,990,35646,29102,25644,76,0,0,69,0,11996,25,396,30,16,0.44,3,0.08,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.4,1.3,,,236.6,345.8,392.9,,,212.5,286.4,285
wk1,Olympian,Àmànstèr,JUNGLE,Zac,TOS Sherbert,FALSE,1909,2,4,15,4.25,22,86,108,3.39,9165,288.06,10983,345.196,9028,1082,873,36160,27803,28686,74,0,1,636,0,17393,35,306,36,10,0.31,10,0.31,5,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.9,1.2,,,262.6,286.6,611.5,,,254.5,257.7,322.2
wk1,Olympian,Mörtý,BOTTOM,Xayah,TOS Sherbert,FALSE,2202,13,2,10,11.5,278,48,326,8.88,19199,523.13,31730,864.578,327,31158,244,17668,1989,10653,36,0,3,8374,0,30149,18,117,19,6,0.16,6,0.16,2,FALSE,FALSE,TRUE,FALSE,4,1,0,0,6.1,7.6,5.9,,,296.3,459.7,409.7,,,273.2,519.2,399.6
wk1,Olympian,Mörtý,BOTTOM,Jhin,TOS Sherbert,FALSE,1909,3,2,11,7,194,8,202,6.35,10752,337.94,20341,639.319,1581,18540,219,17124,4171,8012,8,0,0,3527,0,17462,27,149,24,8,0.25,4,0.13,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.7,5,5.5,,,303.5,290.2,695.7,,,253.1,261.6,437.9
wk1,Olympian,I live with 1 HP,TOP,Renekton,Yeah Ok 4,FALSE,2420,13,4,3,4,304,10,314,7.79,19626,486.6,21970,544.711,3750,17539,680,44995,11141,58066,6,0,2,5280,0,13027,19,41,30,14,0.35,2,0.05,3,FALSE,FALSE,TRUE,FALSE,4,0,0,0,8.2,9.9,7.9,,,500.1,586.6,679.9,,,391.2,606.2,500.6
wk1,Olympian,I live with 1 HP,TOP,Urgot,Yeah Ok 4,TRUE,2259,13,3,8,7,260,20,280,7.44,17647,468.71,24383,647.623,628,20665,3089,31595,15545,58631,13,0,3,5007,0,17470,46,375,23,10,0.27,4,0.11,0,FALSE,FALSE,FALSE,FALSE,3,1,0,0,5.9,5.9,9.2,,,448.8,462.9,726.2,,,220.3,459.8,536.5
wk1,Olympian,I live with 1 HP,TOP,Darius,Yeah Ok 4,FALSE,1466,1,2,1,1,160,4,164,6.71,7845,321.08,5145,210.573,63,5081,0,13425,1041,8263,0,0,1,2031,0,10862,11,70,13,8,0.33,1,0.04,1,TRUE,FALSE,FALSE,FALSE,0,0,0,0,7.2,8.4,,,,458.5,477.6,,,,295.6,371.7,
wk1,Olympian,VillaEnders,SUPPORT,Velkoz,Yeah Ok 4,FALSE,2420,3,3,12,5,24,0,24,0.6,9852,244.26,22906,567.917,15581,381,6943,11401,416,3550,0,0,0,1073,0,9962,33,229,69,35,0.87,7,0.17,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.3,0.2,1,,,237.1,250.8,430,,,186.7,223.3,297.7
wk1,Olympian,VillaEnders,SUPPORT,Blitzcrank,Yeah Ok 4,TRUE,2259,0,6,24,4,29,0,29,0.77,8833,234.61,9228,245.1,5996,1914,1318,24248,5924,37362,0,0,0,1872,0,2282,41,213,69,30,0.8,5,0.13,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1,0.6,,,299.7,306.5,377.1,,,204.4,211.1,202.4
wk1,Olympian,VillaEnders,SUPPORT,Blitzcrank,Yeah Ok 4,FALSE,1466,0,5,3,0.6,33,0,33,1.35,4858,198.83,5017,205.334,3089,958,970,13576,826,12876,0,0,0,0,0,98,17,82,28,14,0.57,1,0.04,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.3,1.8,,,,220.5,284,,,,144.8,211.5,
wk1,Olympian,Venòmz,MID,Cassiopeia,Yeah Ok 4,FALSE,2420,3,5,15,3.6,222,20,242,6,13472,334.02,28581,708.62,27859,341,379,25562,9543,14542,16,4,0,990,0,20148,44,631,41,17,0.42,8,0.2,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.2,6.1,4,,,394.6,431.7,428.6,,,266,322.4,375.4
wk1,Olympian,Venòmz,MID,Zoe,Yeah Ok 4,TRUE,2259,10,3,15,8.33,149,8,157,4.17,14052,373.23,32441,861.647,23737,1792,6910,14944,4314,9032,8,0,0,764,0,9774,35,141,39,18,0.48,2,0.05,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.7,5.3,2.2,,,496.4,423.1,347.4,,,351.5,373.2,304.3
wk1,Olympian,Venòmz,MID,Kassadin,Yeah Ok 4,FALSE,1466,2,2,1,1.5,169,0,169,6.92,7976,326.44,11343,464.243,10279,1063,0,13922,4259,9254,0,0,0,0,0,0,17,135,12,8,0.33,1,0.04,3,FALSE,FALSE,FALSE,FALSE,1,0,0,0,7,7.7,,,,483.1,447.2,,,,235,303,
wk1,Olympian,The Chosen Gamer,JUNGLE,JarvanIV,Yeah Ok 4,FALSE,2420,0,8,16,2,40,106,146,3.62,10558,261.77,6467,160.339,1104,4798,564,34745,9737,41078,73,4,0,1128,0,18437,15,345,32,11,0.27,4,0.1,14,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.3,1.6,1.7,,,278.3,445.7,490,,,235.9,277.6,302.6
wk1,Olympian,The Chosen Gamer,JUNGLE,Ivern,Yeah Ok 4,TRUE,2259,0,5,22,4.4,38,104,142,3.77,10953,290.92,8779,233.174,3899,2700,2179,15424,10665,16477,76,4,0,2670,0,11060,40,300,26,6,0.16,6,0.16,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.7,1.4,1.4,,,316.2,455.5,390.9,,,240.5,302.8,244.7
wk1,Olympian,The Chosen Gamer,JUNGLE,Ivern,Yeah Ok 4,FALSE,1466,0,5,3,0.6,14,96,110,4.5,6004,245.73,2507,102.606,1638,869,0,10273,4257,8533,76,4,0,0,0,335,13,82,27,12,0.49,5,0.2,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.2,1,,,,232.5,337.6,,,,195.4,267.2,
wk1,Olympian,Elsa from Frozen,BOTTOM,Jhin,Yeah Ok 4,FALSE,2420,9,4,10,4.75,215,41,256,6.35,15594,386.63,21436,531.471,2949,17758,729,17692,4432,11154,35,5,2,2450,0,27749,38,200,43,13,0.32,7,0.17,3,TRUE,FALSE,FALSE,FALSE,2,0,0,0,6.3,5.1,5.1,,,274.6,362.3,502.9,,,349.6,409.3,370
wk1,Olympian,Elsa from Frozen,BOTTOM,Tristana,Yeah Ok 4,TRUE,2259,13,3,10,7.67,314,16,330,8.76,19291,512.38,31550,837.981,3168,23562,4819,18856,8293,12896,12,0,6,13655,1,22869,7,101,46,14,0.37,9,0.24,2,TRUE,FALSE,FALSE,FALSE,3,1,0,0,6.7,8.3,9.8,,,303.3,468.5,513.5,,,386.2,466.7,518
wk1,Olympian,Elsa from Frozen,BOTTOM,Vayne,Yeah Ok 4,FALSE,1466,1,4,2,0.75,165,0,165,6.75,7796,319.07,3852,157.653,204,2870,778,8709,1261,3558,0,0,0,0,0,442,4,9,6,4,0.16,0,0,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.6,7.9,,,,293.5,317,,,,233.9,298.3,
